01:59:02.952 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final

02:05:25.012 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [MUSEUM], entityIds = [d166f38c-1c0b-11f1-a0ba-c61bf0bf16db, d964de64-1c0b-11f1-a0ba-c61bf0bf16db, d59d7976-1c0b-11f1-8d5b-c61bf0bf16db, 69488fd0-1c0c-11f1-a0ba-c61bf0bf16db, d9f351ee-1c0b-11f1-a0ba-c61bf0bf16db, cf8167a0-1c0b-11f1-a0ba-c61bf0bf16db, d936df1e-1c0b-11f1-a0ba-c61bf0bf16db, da818df6-1c0b-11f1-a0ba-c61bf0bf16db, d901ae48-1c0b-11f1-8d5b-c61bf0bf16db], isOriginalPhoto = false

02:05:25.012 [grpc-default-executor-0] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [MUSEUM], entityIds = [cf864d42-1c0b-11f1-8d5b-c61bf0bf16db, d53ee9ba-1c0b-11f1-a0ba-c61bf0bf16db, 703f6e76-1c0c-11f1-a0ba-c61bf0bf16db, d49fd2f8-1c0b-11f1-a0ba-c61bf0bf16db, d59090e4-1c0b-11f1-a0ba-c61bf0bf16db, da485c52-1c0b-11f1-8d5b-c61bf0bf16db, d9e8ba9a-1c0b-11f1-a0ba-c61bf0bf16db, da2ae6a4-1c0b-11f1-a0ba-c61bf0bf16db, d1975d74-1c0b-11f1-a0ba-c61bf0bf16db], isOriginalPhoto = false

02:05:25.108 [grpc-default-executor-0] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [PAINTING], entityIds = [d182454c-1c0b-11f1-945b-c61bf0bf16db, d9725a30-1c0b-11f1-945b-c61bf0bf16db, d5a8f792-1c0b-11f1-945b-c61bf0bf16db, 695700a6-1c0c-11f1-945b-c61bf0bf16db, d9fa811c-1c0b-11f1-945b-c61bf0bf16db, cf8e6608-1c0b-11f1-945b-c61bf0bf16db, d945e608-1c0b-11f1-abbb-c61bf0bf16db, da90dee6-1c0b-11f1-945b-c61bf0bf16db, d90c76d4-1c0b-11f1-945b-c61bf0bf16db], isOriginalPhoto = false

02:05:25.108 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [PAINTING], entityIds = [cfd84ffc-1c0b-11f1-945b-c61bf0bf16db, d54bc5d6-1c0b-11f1-945b-c61bf0bf16db, 704ce8bc-1c0c-11f1-945b-c61bf0bf16db, d4ad2714-1c0b-11f1-945b-c61bf0bf16db, d5988fa6-1c0b-11f1-945b-c61bf0bf16db, da555722-1c0b-11f1-945b-c61bf0bf16db, aff90603-a96e-48a9-9dcc-a6ef1f272481, da3518f4-1c0b-11f1-945b-c61bf0bf16db, d1a3fd18-1c0b-11f1-945b-c61bf0bf16db], isOriginalPhoto = false

02:05:25.479 [grpc-default-executor-0] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [MUSEUM], entityIds = [32cc707a-1c0c-11f1-a0ba-c61bf0bf16db, 744ba714-1c0c-11f1-a0ba-c61bf0bf16db, cf9a22c2-1c0b-11f1-a0ba-c61bf0bf16db, d46812f0-1c0b-11f1-a0ba-c61bf0bf16db, da4961e2-1c0b-11f1-a0ba-c61bf0bf16db, d964de64-1c0b-11f1-a0ba-c61bf0bf16db, 69488fd0-1c0c-11f1-a0ba-c61bf0bf16db, ce67233c-1c0b-11f1-a0ba-c61bf0bf16db, d11fe24e-1c0b-11f1-a0ba-c61bf0bf16db], isOriginalPhoto = false

02:05:25.484 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [069efd83-7b3e-4a6d-9ab5-a50ebd82bab5, 02439646-e710-4162-abe2-ff39f4d81907, 5ec20334-1c0c-11f1-a635-c61bf0bf16db, d460efd4-1c0b-11f1-9242-c61bf0bf16db, 693487d8-1c0c-11f1-a635-c61bf0bf16db, d5676f84-1c0b-11f1-a635-c61bf0bf16db, c9be8a8c-1c0b-11f1-a635-c61bf0bf16db, 582bc212-1c0c-11f1-a635-c61bf0bf16db, cf719302-1c0b-11f1-a635-c61bf0bf16db, d57ec044-1c0b-11f1-a635-c61bf0bf16db, d1f92cca-1c0b-11f1-9242-c61bf0bf16db, 57538d98-1c0c-11f1-a635-c61bf0bf16db, c9c066cc-1c0b-11f1-9242-c61bf0bf16db, d0d29b1a-1c0b-11f1-a635-c61bf0bf16db, 5878a276-1c0c-11f1-a635-c61bf0bf16db, da942ea2-1c0b-11f1-a635-c61bf0bf16db, cfa51a2e-1c0b-11f1-a635-c61bf0bf16db, d6b59c08-1c0b-11f1-9242-c61bf0bf16db, d74e5466-1c0b-11f1-9242-c61bf0bf16db, d4f97196-1c0b-11f1-a635-c61bf0bf16db], isOriginalPhoto = false

02:05:28.410 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [d3707590-1c0b-11f1-9242-c61bf0bf16db, cc88bb5c-1c0b-11f1-9242-c61bf0bf16db, d53bb100-1c0b-11f1-a635-c61bf0bf16db, cc5d1498-1c0b-11f1-a635-c61bf0bf16db, 7430f928-1c0c-11f1-a635-c61bf0bf16db, 5cf3e810-1c0c-11f1-a635-c61bf0bf16db, 5f48ac68-1c0c-11f1-a635-c61bf0bf16db, d49837c8-1c0b-11f1-9242-c61bf0bf16db, d8f6f142-1c0b-11f1-9242-c61bf0bf16db, d7867b16-1c0b-11f1-9242-c61bf0bf16db, d43c78fc-1c0b-11f1-a635-c61bf0bf16db, d7826c10-1c0b-11f1-a635-c61bf0bf16db, d3657d70-1c0b-11f1-96c4-c61bf0bf16db, da3eb2a6-1c0b-11f1-9242-c61bf0bf16db, d5964264-1c0b-11f1-a635-c61bf0bf16db, d38f90e2-1c0b-11f1-9242-c61bf0bf16db, d3a36d1a-1c0b-11f1-9242-c61bf0bf16db, cfbe1ca4-1c0b-11f1-a635-c61bf0bf16db, d435c3cc-1c0b-11f1-9242-c61bf0bf16db, d92ea34e-1c0b-11f1-a635-c61bf0bf16db], isOriginalPhoto = false

02:05:29.375 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [USER] and entityId = [74975f60-1c0c-11f1-a64c-c61bf0bf16db]

02:05:30.188 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [cf797054-1c0b-11f1-9242-c61bf0bf16db, d0d29b1a-1c0b-11f1-a635-c61bf0bf16db, d8f6f142-1c0b-11f1-9242-c61bf0bf16db, da7d3fbc-1c0b-11f1-9242-c61bf0bf16db, d5964264-1c0b-11f1-a635-c61bf0bf16db, d92ea34e-1c0b-11f1-a635-c61bf0bf16db, d956bf1e-1c0b-11f1-a635-c61bf0bf16db, 693487d8-1c0c-11f1-a635-c61bf0bf16db], isOriginalPhoto = false

02:05:30.339 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [MUSEUM], entityIds = [d166f38c-1c0b-11f1-a0ba-c61bf0bf16db, d964de64-1c0b-11f1-a0ba-c61bf0bf16db, d59d7976-1c0b-11f1-8d5b-c61bf0bf16db, 69488fd0-1c0c-11f1-a0ba-c61bf0bf16db, d9f351ee-1c0b-11f1-a0ba-c61bf0bf16db, cf8167a0-1c0b-11f1-a0ba-c61bf0bf16db, d936df1e-1c0b-11f1-a0ba-c61bf0bf16db, da818df6-1c0b-11f1-a0ba-c61bf0bf16db, d901ae48-1c0b-11f1-8d5b-c61bf0bf16db], isOriginalPhoto = false

02:05:30.368 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [PAINTING], entityIds = [d182454c-1c0b-11f1-945b-c61bf0bf16db, d9725a30-1c0b-11f1-945b-c61bf0bf16db, d5a8f792-1c0b-11f1-945b-c61bf0bf16db, 695700a6-1c0c-11f1-945b-c61bf0bf16db, d9fa811c-1c0b-11f1-945b-c61bf0bf16db, cf8e6608-1c0b-11f1-945b-c61bf0bf16db, d945e608-1c0b-11f1-abbb-c61bf0bf16db, da90dee6-1c0b-11f1-945b-c61bf0bf16db, d90c76d4-1c0b-11f1-945b-c61bf0bf16db], isOriginalPhoto = false

02:05:30.496 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [cf797054-1c0b-11f1-9242-c61bf0bf16db, d0d29b1a-1c0b-11f1-a635-c61bf0bf16db, d8f6f142-1c0b-11f1-9242-c61bf0bf16db, da7d3fbc-1c0b-11f1-9242-c61bf0bf16db, d5964264-1c0b-11f1-a635-c61bf0bf16db, d92ea34e-1c0b-11f1-a635-c61bf0bf16db, d956bf1e-1c0b-11f1-a635-c61bf0bf16db, 693487d8-1c0c-11f1-a635-c61bf0bf16db], isOriginalPhoto = false

02:05:30.528 [grpc-default-executor-0] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [cf719302-1c0b-11f1-a635-c61bf0bf16db, d0d29b1a-1c0b-11f1-a635-c61bf0bf16db, d49837c8-1c0b-11f1-9242-c61bf0bf16db, da3eb2a6-1c0b-11f1-9242-c61bf0bf16db, d52f62e2-1c0b-11f1-a635-c61bf0bf16db, d57ec044-1c0b-11f1-a635-c61bf0bf16db, d9d718bc-1c0b-11f1-a635-c61bf0bf16db, 702e1b58-1c0c-11f1-a635-c61bf0bf16db], isOriginalPhoto = false

02:05:30.554 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [USER] and entityId = [74975f60-1c0c-11f1-a64c-c61bf0bf16db]

02:05:30.555 [grpc-default-executor-0] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [MUSEUM], entityIds = [d166f38c-1c0b-11f1-a0ba-c61bf0bf16db, d964de64-1c0b-11f1-a0ba-c61bf0bf16db, d59d7976-1c0b-11f1-8d5b-c61bf0bf16db, 69488fd0-1c0c-11f1-a0ba-c61bf0bf16db, d9f351ee-1c0b-11f1-a0ba-c61bf0bf16db, cf8167a0-1c0b-11f1-a0ba-c61bf0bf16db, d936df1e-1c0b-11f1-a0ba-c61bf0bf16db, da818df6-1c0b-11f1-a0ba-c61bf0bf16db, d901ae48-1c0b-11f1-8d5b-c61bf0bf16db], isOriginalPhoto = false

02:05:30.622 [grpc-default-executor-0] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [PAINTING], entityIds = [d182454c-1c0b-11f1-945b-c61bf0bf16db, d9725a30-1c0b-11f1-945b-c61bf0bf16db, d5a8f792-1c0b-11f1-945b-c61bf0bf16db, 695700a6-1c0c-11f1-945b-c61bf0bf16db, d9fa811c-1c0b-11f1-945b-c61bf0bf16db, cf8e6608-1c0b-11f1-945b-c61bf0bf16db, d945e608-1c0b-11f1-abbb-c61bf0bf16db, da90dee6-1c0b-11f1-945b-c61bf0bf16db, d90c76d4-1c0b-11f1-945b-c61bf0bf16db], isOriginalPhoto = false

02:05:30.659 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [MUSEUM], entityIds = [cf864d42-1c0b-11f1-8d5b-c61bf0bf16db, d53ee9ba-1c0b-11f1-a0ba-c61bf0bf16db, 703f6e76-1c0c-11f1-a0ba-c61bf0bf16db, d49fd2f8-1c0b-11f1-a0ba-c61bf0bf16db, d59090e4-1c0b-11f1-a0ba-c61bf0bf16db, da485c52-1c0b-11f1-8d5b-c61bf0bf16db, d9e8ba9a-1c0b-11f1-a0ba-c61bf0bf16db, da2ae6a4-1c0b-11f1-a0ba-c61bf0bf16db, d1975d74-1c0b-11f1-a0ba-c61bf0bf16db], isOriginalPhoto = false

02:05:30.715 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [PAINTING], entityIds = [cfd84ffc-1c0b-11f1-945b-c61bf0bf16db, d54bc5d6-1c0b-11f1-945b-c61bf0bf16db, 704ce8bc-1c0c-11f1-945b-c61bf0bf16db, d4ad2714-1c0b-11f1-945b-c61bf0bf16db, d5988fa6-1c0b-11f1-945b-c61bf0bf16db, da555722-1c0b-11f1-945b-c61bf0bf16db, aff90603-a96e-48a9-9dcc-a6ef1f272481, da3518f4-1c0b-11f1-945b-c61bf0bf16db, d1a3fd18-1c0b-11f1-945b-c61bf0bf16db], isOriginalPhoto = false

02:05:30.804 [grpc-default-executor-0] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [069efd83-7b3e-4a6d-9ab5-a50ebd82bab5, 02439646-e710-4162-abe2-ff39f4d81907, 5ec20334-1c0c-11f1-a635-c61bf0bf16db, d460efd4-1c0b-11f1-9242-c61bf0bf16db, 77741a98-1c0c-11f1-a635-c61bf0bf16db, 693487d8-1c0c-11f1-a635-c61bf0bf16db, d5676f84-1c0b-11f1-a635-c61bf0bf16db, c9be8a8c-1c0b-11f1-a635-c61bf0bf16db, 582bc212-1c0c-11f1-a635-c61bf0bf16db, cf719302-1c0b-11f1-a635-c61bf0bf16db, d57ec044-1c0b-11f1-a635-c61bf0bf16db, d1f92cca-1c0b-11f1-9242-c61bf0bf16db, 57538d98-1c0c-11f1-a635-c61bf0bf16db, c9c066cc-1c0b-11f1-9242-c61bf0bf16db, d0d29b1a-1c0b-11f1-a635-c61bf0bf16db, 5878a276-1c0c-11f1-a635-c61bf0bf16db, da942ea2-1c0b-11f1-a635-c61bf0bf16db, cfa51a2e-1c0b-11f1-a635-c61bf0bf16db, d6b59c08-1c0b-11f1-9242-c61bf0bf16db, d74e5466-1c0b-11f1-9242-c61bf0bf16db], isOriginalPhoto = false

02:05:30.807 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [MUSEUM], entityIds = [32cc707a-1c0c-11f1-a0ba-c61bf0bf16db, 744ba714-1c0c-11f1-a0ba-c61bf0bf16db, cf9a22c2-1c0b-11f1-a0ba-c61bf0bf16db, d46812f0-1c0b-11f1-a0ba-c61bf0bf16db, da4961e2-1c0b-11f1-a0ba-c61bf0bf16db, d964de64-1c0b-11f1-a0ba-c61bf0bf16db, 69488fd0-1c0c-11f1-a0ba-c61bf0bf16db, ce67233c-1c0b-11f1-a0ba-c61bf0bf16db, d11fe24e-1c0b-11f1-a0ba-c61bf0bf16db], isOriginalPhoto = false

02:05:31.414 [grpc-default-executor-0] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [USER] and entityId = [75b45d80-1c0c-11f1-a64c-c61bf0bf16db]

02:05:32.582 [grpc-default-executor-0] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [ARTIST] and entityId = [78f8382c-1c0c-11f1-a635-c61bf0bf16db]

02:05:32.611 [grpc-default-executor-0] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [MUSEUM] and entityId = [79064278-1c0c-11f1-a0ba-c61bf0bf16db]

02:05:32.638 [grpc-default-executor-0] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [PAINTING] and entityId = [791341e4-1c0c-11f1-945b-c61bf0bf16db]

02:05:32.977 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [ARTIST] and entityId = [78f8382c-1c0c-11f1-a635-c61bf0bf16db]

02:05:32.985 [grpc-default-executor-0] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [USER] and entityId = [75b45d80-1c0c-11f1-a64c-c61bf0bf16db]

02:05:33.084 [grpc-default-executor-0] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [MUSEUM] and entityId = [79064278-1c0c-11f1-a0ba-c61bf0bf16db]

02:05:33.195 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [PAINTING] and entityId = [791341e4-1c0c-11f1-945b-c61bf0bf16db]

02:05:33.605 [grpc-default-executor-0] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [MUSEUM], entityIds = [32cc707a-1c0c-11f1-a0ba-c61bf0bf16db, 744ba714-1c0c-11f1-a0ba-c61bf0bf16db, cf9a22c2-1c0b-11f1-a0ba-c61bf0bf16db, d46812f0-1c0b-11f1-a0ba-c61bf0bf16db, da4961e2-1c0b-11f1-a0ba-c61bf0bf16db, d964de64-1c0b-11f1-a0ba-c61bf0bf16db, 69488fd0-1c0c-11f1-a0ba-c61bf0bf16db, ce67233c-1c0b-11f1-a0ba-c61bf0bf16db, d11fe24e-1c0b-11f1-a0ba-c61bf0bf16db], isOriginalPhoto = false

02:05:33.802 [grpc-default-executor-0] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [069efd83-7b3e-4a6d-9ab5-a50ebd82bab5, 02439646-e710-4162-abe2-ff39f4d81907, 5ec20334-1c0c-11f1-a635-c61bf0bf16db, d460efd4-1c0b-11f1-9242-c61bf0bf16db, 77741a98-1c0c-11f1-a635-c61bf0bf16db, 693487d8-1c0c-11f1-a635-c61bf0bf16db, d5676f84-1c0b-11f1-a635-c61bf0bf16db, c9be8a8c-1c0b-11f1-a635-c61bf0bf16db, 582bc212-1c0c-11f1-a635-c61bf0bf16db, cf719302-1c0b-11f1-a635-c61bf0bf16db, d57ec044-1c0b-11f1-a635-c61bf0bf16db, d1f92cca-1c0b-11f1-9242-c61bf0bf16db, 57538d98-1c0c-11f1-a635-c61bf0bf16db, c9c066cc-1c0b-11f1-9242-c61bf0bf16db, d0d29b1a-1c0b-11f1-a635-c61bf0bf16db, 5878a276-1c0c-11f1-a635-c61bf0bf16db, da942ea2-1c0b-11f1-a635-c61bf0bf16db, cfa51a2e-1c0b-11f1-a635-c61bf0bf16db, d6b59c08-1c0b-11f1-9242-c61bf0bf16db, d74e5466-1c0b-11f1-9242-c61bf0bf16db], isOriginalPhoto = false

02:05:34.371 [grpc-default-executor-0] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [USER] and entityId = [776ee19a-1c0c-11f1-a64c-c61bf0bf16db]

02:05:34.779 [grpc-default-executor-0] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [cf797054-1c0b-11f1-9242-c61bf0bf16db, d0d29b1a-1c0b-11f1-a635-c61bf0bf16db, d8f6f142-1c0b-11f1-9242-c61bf0bf16db, da7d3fbc-1c0b-11f1-9242-c61bf0bf16db, d5964264-1c0b-11f1-a635-c61bf0bf16db, d92ea34e-1c0b-11f1-a635-c61bf0bf16db, d956bf1e-1c0b-11f1-a635-c61bf0bf16db, 693487d8-1c0c-11f1-a635-c61bf0bf16db], isOriginalPhoto = false

02:05:34.836 [grpc-default-executor-0] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [MUSEUM], entityIds = [d166f38c-1c0b-11f1-a0ba-c61bf0bf16db, d964de64-1c0b-11f1-a0ba-c61bf0bf16db, d59d7976-1c0b-11f1-8d5b-c61bf0bf16db, 69488fd0-1c0c-11f1-a0ba-c61bf0bf16db, d9f351ee-1c0b-11f1-a0ba-c61bf0bf16db, cf8167a0-1c0b-11f1-a0ba-c61bf0bf16db, d936df1e-1c0b-11f1-a0ba-c61bf0bf16db, da818df6-1c0b-11f1-a0ba-c61bf0bf16db, d901ae48-1c0b-11f1-8d5b-c61bf0bf16db], isOriginalPhoto = false

02:05:34.867 [grpc-default-executor-0] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [PAINTING], entityIds = [d182454c-1c0b-11f1-945b-c61bf0bf16db, d9725a30-1c0b-11f1-945b-c61bf0bf16db, d5a8f792-1c0b-11f1-945b-c61bf0bf16db, 695700a6-1c0c-11f1-945b-c61bf0bf16db, d9fa811c-1c0b-11f1-945b-c61bf0bf16db, cf8e6608-1c0b-11f1-945b-c61bf0bf16db, d945e608-1c0b-11f1-abbb-c61bf0bf16db, da90dee6-1c0b-11f1-945b-c61bf0bf16db, d90c76d4-1c0b-11f1-945b-c61bf0bf16db], isOriginalPhoto = false

02:05:34.987 [grpc-default-executor-0] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [USER] and entityId = [776ee19a-1c0c-11f1-a64c-c61bf0bf16db]

02:05:34.992 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [cf797054-1c0b-11f1-9242-c61bf0bf16db, d0d29b1a-1c0b-11f1-a635-c61bf0bf16db, d8f6f142-1c0b-11f1-9242-c61bf0bf16db, da7d3fbc-1c0b-11f1-9242-c61bf0bf16db, d5964264-1c0b-11f1-a635-c61bf0bf16db, d92ea34e-1c0b-11f1-a635-c61bf0bf16db, d956bf1e-1c0b-11f1-a635-c61bf0bf16db, 693487d8-1c0c-11f1-a635-c61bf0bf16db], isOriginalPhoto = false

02:05:35.134 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [MUSEUM], entityIds = [d166f38c-1c0b-11f1-a0ba-c61bf0bf16db, d964de64-1c0b-11f1-a0ba-c61bf0bf16db, d59d7976-1c0b-11f1-8d5b-c61bf0bf16db, 69488fd0-1c0c-11f1-a0ba-c61bf0bf16db, d9f351ee-1c0b-11f1-a0ba-c61bf0bf16db, cf8167a0-1c0b-11f1-a0ba-c61bf0bf16db, d936df1e-1c0b-11f1-a0ba-c61bf0bf16db, da818df6-1c0b-11f1-a0ba-c61bf0bf16db, d901ae48-1c0b-11f1-8d5b-c61bf0bf16db], isOriginalPhoto = false

02:05:35.139 [grpc-default-executor-0] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [cf719302-1c0b-11f1-a635-c61bf0bf16db, d0d29b1a-1c0b-11f1-a635-c61bf0bf16db, d49837c8-1c0b-11f1-9242-c61bf0bf16db, da3eb2a6-1c0b-11f1-9242-c61bf0bf16db, d52f62e2-1c0b-11f1-a635-c61bf0bf16db, d57ec044-1c0b-11f1-a635-c61bf0bf16db, d9d718bc-1c0b-11f1-a635-c61bf0bf16db, 702e1b58-1c0c-11f1-a635-c61bf0bf16db], isOriginalPhoto = false

02:05:35.159 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [PAINTING], entityIds = [d182454c-1c0b-11f1-945b-c61bf0bf16db, d9725a30-1c0b-11f1-945b-c61bf0bf16db, d5a8f792-1c0b-11f1-945b-c61bf0bf16db, 695700a6-1c0c-11f1-945b-c61bf0bf16db, d9fa811c-1c0b-11f1-945b-c61bf0bf16db, cf8e6608-1c0b-11f1-945b-c61bf0bf16db, d945e608-1c0b-11f1-abbb-c61bf0bf16db, da90dee6-1c0b-11f1-945b-c61bf0bf16db, d90c76d4-1c0b-11f1-945b-c61bf0bf16db], isOriginalPhoto = false

02:05:35.176 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [MUSEUM], entityIds = [cf864d42-1c0b-11f1-8d5b-c61bf0bf16db, d53ee9ba-1c0b-11f1-a0ba-c61bf0bf16db, 703f6e76-1c0c-11f1-a0ba-c61bf0bf16db, d49fd2f8-1c0b-11f1-a0ba-c61bf0bf16db, d59090e4-1c0b-11f1-a0ba-c61bf0bf16db, da485c52-1c0b-11f1-8d5b-c61bf0bf16db, d9e8ba9a-1c0b-11f1-a0ba-c61bf0bf16db, da2ae6a4-1c0b-11f1-a0ba-c61bf0bf16db, d1975d74-1c0b-11f1-a0ba-c61bf0bf16db], isOriginalPhoto = false

02:05:35.222 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [PAINTING], entityIds = [cfd84ffc-1c0b-11f1-945b-c61bf0bf16db, d54bc5d6-1c0b-11f1-945b-c61bf0bf16db, 704ce8bc-1c0c-11f1-945b-c61bf0bf16db, d4ad2714-1c0b-11f1-945b-c61bf0bf16db, d5988fa6-1c0b-11f1-945b-c61bf0bf16db, da555722-1c0b-11f1-945b-c61bf0bf16db, aff90603-a96e-48a9-9dcc-a6ef1f272481, da3518f4-1c0b-11f1-945b-c61bf0bf16db, d1a3fd18-1c0b-11f1-945b-c61bf0bf16db], isOriginalPhoto = false

02:05:35.295 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [MUSEUM], entityIds = [32cc707a-1c0c-11f1-a0ba-c61bf0bf16db, 744ba714-1c0c-11f1-a0ba-c61bf0bf16db, cf9a22c2-1c0b-11f1-a0ba-c61bf0bf16db, d46812f0-1c0b-11f1-a0ba-c61bf0bf16db, da4961e2-1c0b-11f1-a0ba-c61bf0bf16db, d964de64-1c0b-11f1-a0ba-c61bf0bf16db, 69488fd0-1c0c-11f1-a0ba-c61bf0bf16db, ce67233c-1c0b-11f1-a0ba-c61bf0bf16db, d11fe24e-1c0b-11f1-a0ba-c61bf0bf16db], isOriginalPhoto = false

02:05:35.401 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [069efd83-7b3e-4a6d-9ab5-a50ebd82bab5, 02439646-e710-4162-abe2-ff39f4d81907, 5ec20334-1c0c-11f1-a635-c61bf0bf16db, d460efd4-1c0b-11f1-9242-c61bf0bf16db, 77741a98-1c0c-11f1-a635-c61bf0bf16db, 693487d8-1c0c-11f1-a635-c61bf0bf16db, d5676f84-1c0b-11f1-a635-c61bf0bf16db, c9be8a8c-1c0b-11f1-a635-c61bf0bf16db, 582bc212-1c0c-11f1-a635-c61bf0bf16db, cf719302-1c0b-11f1-a635-c61bf0bf16db, d57ec044-1c0b-11f1-a635-c61bf0bf16db, d1f92cca-1c0b-11f1-9242-c61bf0bf16db, 57538d98-1c0c-11f1-a635-c61bf0bf16db, c9c066cc-1c0b-11f1-9242-c61bf0bf16db, d0d29b1a-1c0b-11f1-a635-c61bf0bf16db, 5878a276-1c0c-11f1-a635-c61bf0bf16db, da942ea2-1c0b-11f1-a635-c61bf0bf16db, cfa51a2e-1c0b-11f1-a635-c61bf0bf16db, d6b59c08-1c0b-11f1-9242-c61bf0bf16db, d74e5466-1c0b-11f1-9242-c61bf0bf16db], isOriginalPhoto = false

02:05:36.503 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [d4f97196-1c0b-11f1-a635-c61bf0bf16db, d3707590-1c0b-11f1-9242-c61bf0bf16db, cc88bb5c-1c0b-11f1-9242-c61bf0bf16db, d53bb100-1c0b-11f1-a635-c61bf0bf16db, cc5d1498-1c0b-11f1-a635-c61bf0bf16db, 7430f928-1c0c-11f1-a635-c61bf0bf16db, 5cf3e810-1c0c-11f1-a635-c61bf0bf16db, 5f48ac68-1c0c-11f1-a635-c61bf0bf16db, d49837c8-1c0b-11f1-9242-c61bf0bf16db, d8f6f142-1c0b-11f1-9242-c61bf0bf16db, d7867b16-1c0b-11f1-9242-c61bf0bf16db, d43c78fc-1c0b-11f1-a635-c61bf0bf16db, d7826c10-1c0b-11f1-a635-c61bf0bf16db, d3657d70-1c0b-11f1-96c4-c61bf0bf16db, da3eb2a6-1c0b-11f1-9242-c61bf0bf16db, d5964264-1c0b-11f1-a635-c61bf0bf16db, d38f90e2-1c0b-11f1-9242-c61bf0bf16db, d3a36d1a-1c0b-11f1-9242-c61bf0bf16db, cfbe1ca4-1c0b-11f1-a635-c61bf0bf16db, d435c3cc-1c0b-11f1-9242-c61bf0bf16db], isOriginalPhoto = false

